BSC102(Th),Chemistry,ECE2201:79-CSE2101:85
BSC103,Mathematics-I,ME2201:67-EEE2003:88
BSC109,Biology For Engineers,CSE(AI)2101:97-CSE(AIML)2204:75-ME2279:64
ESC101(Th),Basic Electrical Engineering,CSE(IOT)2206:88-ECE2009:73
ESC202A,Engineering Mechanics(Statics),ME2201:96
IVC101,Programming For Problem Solving Using Python,ECE2246:97
IVC102,Design Thinking & Innovation-Basic,CSE(IOT)2208:86-ECE2075:79
IVC103,"Economics, Finance & Entrepreneurship Skills-Foundation",CSE(AIML)2266:85-ME2289:74
HSMC102,Essential Studies & Professionals – I,CSE2133:96
HSMC182,Skill Development_FOR Professionals – I ,EE2256:86-EEE2237:78
